method;bias_test;model;dataset;evaluation_metric;context;encoding_level;target_description;p_value;effect_size;SD;weighted_SD;notes;;;
SEAT;C1;elmo;full;cosine similarity;template;sent;names;0,0000;1,1842;;;;;;
SEAT;C1;elmo;full;cosine similarity;template;word-average;names;0,0000;1,2385;;;;;;
SEAT;C3;elmo;full;cosine similarity;template;sent;names;0,0001;0,3737;;;;;;
SEAT;C3;elmo;full;cosine similarity;template;word-average;names;0,0000;0,5821;;;;;;
SEAT;C3;elmo;full;cosine similarity;template;sent;terms;0,6346;-0,0345;;;;;;
SEAT;C3;elmo;full;cosine similarity;template;word-average;terms;0,8541;-0,1079;;;;;;
SEAT;C6;elmo;full;cosine similarity;template;sent;names;0,0000;1,3766;;;;;;
SEAT;C6;elmo;full;cosine similarity;template;word-average;names;0,0000;1,4132;;;;;;
SEAT;C6;elmo;full;cosine similarity;template;sent;terms;0,0002;0,5475;;;;;;
SEAT;C6;elmo;full;cosine similarity;template;word-average;terms;0,0011;0,4613;;;;;;
SEAT;C9;elmo;full;cosine similarity;template;sent;names;0,9342;-0,2015;;;modified dataset;;;
SEAT;C9;elmo;full;cosine similarity;template;word-average;names;0,5683;-0,0225;;;modified dataset;;;
SEAT;C9;elmo;full;cosine similarity;template;sent;names;0,9911;-0,3149;;;;;;
SEAT;C9;elmo;full;cosine similarity;template;word-average;names;0,9615;-0,2356;;;;;;
SEAT;C9;elmo;full;cosine similarity;template;sent;terms;0,0027;0,5540;;;;;;
SEAT;C9;elmo;full;cosine similarity;template;word-average;terms;0,0001;0,7339;;;;;;
SEAT;Dis;elmo;full;cosine similarity;template;sent;terms;0,0000;0,4582;;;modified dataset;;;
SEAT;Dis;elmo;full;cosine similarity;template;word-average;terms;0,0000;0,8630;;;modified dataset;;;
SEAT;Dis;elmo;full;cosine similarity;template;sent;terms;0,0000;0,4747;;;;;;
SEAT;Dis;elmo;full;cosine similarity;template;word-average;terms;0,0000;0,8730;;;;;;
SEAT;I1;elmo;full;cosine similarity;template;sent;names;0,0000;0,8118;;;;;;
SEAT;I1;elmo;full;cosine similarity;template;word-average;names;0,0000;0,6333;;;;;;
SEAT;I1;elmo;full;cosine similarity;template;sent;terms;0,0078;0,1923;;;;;;
SEAT;I1;elmo;full;cosine similarity;template;word-average;terms;0,0000;0,4479;;;;;;
SEAT;I2;elmo;full;cosine similarity;template;sent;names;0,0000;1,3345;;;;;;
SEAT;I2;elmo;full;cosine similarity;template;word-average;names;0,0000;1,0134;;;;;;
SEAT;I2;elmo;full;cosine similarity;template;sent;terms;0,0000;1,1179;;;;;;
SEAT;I2;elmo;full;cosine similarity;template;word-average;terms;0,0000;0,9216;;;;;;
SEAT;Occ;elmo;full;cosine similarity;template;sent;names;0,0000;1,3878;;;;;;
SEAT;Occ;elmo;full;cosine similarity;template;word-average;names;0,0000;1,2139;;;;;;
SEAT;Occ;elmo;full;cosine similarity;template;sent;terms;0,0000;1,1709;;;;;;
SEAT;Occ;elmo;full;cosine similarity;template;word-average;terms;0,0000;1,0837;;;;;;
SEAT;C1;bert;full;cosine similarity;template;sent;names;0,0000;0,9334;;;;;;
SEAT;C1;bert;full;cosine similarity;template;word-average;names;0,0000;1,0770;;;;;;
SEAT;C1;bert;full;cosine similarity;template;word-start;names;0,0000;0,8808;;;;;;
SEAT;C1;bert;full;cosine similarity;template;word-end;names;0,0000;0,9350;;;;;;
SEAT;C3;bert;full;cosine similarity;template;sent;names;0,0000;0,6831;;;;;;
SEAT;C3;bert;full;cosine similarity;template;word-average;names;0,0000;0,8144;;;;;;
SEAT;C3;bert;full;cosine similarity;template;word-start;names;0,0000;0,9216;;;;;;
SEAT;C3;bert;full;cosine similarity;template;word-end;names;0,0000;0,7609;;;;;;
SEAT;C3;bert;full;cosine similarity;template;sent;terms;0,8114;-0,0897;;;;;;
SEAT;C3;bert;full;cosine similarity;template;word-average;terms;1,0000;-0,4485;;;;;;
SEAT;C3;bert;full;cosine similarity;template;word-start;terms;1,0000;-0,4164;;;;;;
SEAT;C3;bert;full;cosine similarity;template;word-end;terms;1,0000;-0,4936;;;;;;
SEAT;C6;bert;full;cosine similarity;template;sent;names;0,0000;1,0545;;;;;;
SEAT;C6;bert;full;cosine similarity;template;word-average;names;0,0056;0,4748;;;;;;
SEAT;C6;bert;full;cosine similarity;template;word-start;names;0,0063;0,4633;;;;;;
SEAT;C6;bert;full;cosine similarity;template;word-end;names;0,0051;0,4801;;;;;;
SEAT;C6;bert;full;cosine similarity;template;sent;terms;0,1175;0,1809;;;;;;
SEAT;C6;bert;full;cosine similarity;template;word-average;terms;0,1201;0,1798;;;;;;
SEAT;C6;bert;full;cosine similarity;template;word-start;terms;0,1303;0,1716;;;;;;
SEAT;C6;bert;full;cosine similarity;template;word-end;terms;0,1124;0,1866;;;;;;
SEAT;C9;bert;full;cosine similarity;template;sent;names;0,0000;0,7246;;;modified dataset;;;
SEAT;C9;bert;full;cosine similarity;template;word-average;names;0,8273;-0,1264;;;modified dataset;;;
SEAT;C9;bert;full;cosine similarity;template;word-start;names;0,5102;-0,0045;;;modified dataset;;;
SEAT;C9;bert;full;cosine similarity;template;word-end;names;0,6798;-0,0640;;;modified dataset;;;
SEAT;C9;bert;full;cosine similarity;template;sent;names;0,0004;0,4593;;;;;;
SEAT;C9;bert;full;cosine similarity;template;word-average;names;0,7910;-0,1087;;;;;;
SEAT;C9;bert;full;cosine similarity;template;word-start;names;0,5717;-0,0250;;;;;;
SEAT;C9;bert;full;cosine similarity;template;word-end;names;0,2536;0,0892;;;;;;
SEAT;C9;bert;full;cosine similarity;template;sent;terms;0,6217;-0,0648;;;;;;
SEAT;C9;bert;full;cosine similarity;template;word-average;terms;0,0115;0,4617;;;;;;
SEAT;C9;bert;full;cosine similarity;template;word-start;terms;0,1051;0,2552;;;;;;
SEAT;C9;bert;full;cosine similarity;template;word-end;terms;0,0254;0,3993;;;;;;
SEAT;Dis;bert;full;cosine similarity;template;sent;terms;0,0080;0,2670;;;modified dataset;;;
SEAT;Dis;bert;full;cosine similarity;template;word-average;terms;0,2010;0,0940;;;modified dataset;;;
SEAT;Dis;bert;full;cosine similarity;template;word-start;terms;0,5184;-0,0048;;;modified dataset;;;
SEAT;Dis;bert;full;cosine similarity;template;word-end;terms;0,3225;0,0518;;;modified dataset;;;
SEAT;Dis;bert;full;cosine similarity;template;sent;terms;0,0093;0,2599;;;;;;
SEAT;Dis;bert;full;cosine similarity;template;word-average;terms;0,2347;0,0811;;;;;;
SEAT;Dis;bert;full;cosine similarity;template;word-start;terms;0,5340;-0,0106;;;;;;
SEAT;Dis;bert;full;cosine similarity;template;word-end;terms;0,4130;0,0250;;;;;;
SEAT;I1;bert;full;cosine similarity;template;sent;names;0,9998;-0,5317;;;;;;
SEAT;I1;bert;full;cosine similarity;template;word-average;names;0,0000;1,4862;;;;;;
SEAT;I1;bert;full;cosine similarity;template;word-start;names;0,0000;1,3633;;;;;;
SEAT;I1;bert;full;cosine similarity;template;word-end;names;0,2858;0,0887;;;;;;
SEAT;I1;bert;full;cosine similarity;template;sent;terms;1,0000;-0,4398;;;;;;
SEAT;I1;bert;full;cosine similarity;template;word-average;terms;0,0000;0,8180;;;;;;
SEAT;I1;bert;full;cosine similarity;template;word-start;terms;0,0000;0,8967;;;;;;
SEAT;I1;bert;full;cosine similarity;template;word-end;terms;1,0000;-0,3649;;;;;;
SEAT;I2;bert;full;cosine similarity;template;sent;names;0,9998;-0,5395;;;;;;
SEAT;I2;bert;full;cosine similarity;template;word-average;names;0,0000;1,3818;;;;;;
SEAT;I2;bert;full;cosine similarity;template;word-start;names;0,0000;1,3875;;;;;;
SEAT;I2;bert;full;cosine similarity;template;word-end;names;0,0000;1,6633;;;;;;
SEAT;I2;bert;full;cosine similarity;template;sent;terms;0,9050;-0,1046;;;;;;
SEAT;I2;bert;full;cosine similarity;template;word-average;terms;0,0000;0,8301;;;;;;
SEAT;I2;bert;full;cosine similarity;template;word-start;terms;0,0000;0,8184;;;;;;
SEAT;I2;bert;full;cosine similarity;template;word-end;terms;0,0000;0,6618;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;sent;names;0,0000;0,4762;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;word-average;names;0,0000;1,0277;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;word-start;names;0,0000;0,9731;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;word-end;names;0,0000;1,1099;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;sent;terms;0,0000;0,7590;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;word-average;terms;0,0000;0,9761;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;word-start;terms;0,0000;1,1128;;;;;;
SEAT;Occ;bert;full;cosine similarity;template;word-end;terms;0,0000;0,8568;;;;;;
SEAT;C1;gpt2;full;cosine similarity;template;sent;names;0,0000;0,5443;;;;;;
SEAT;C1;gpt2;full;cosine similarity;template;word-average;names;0,0000;0,7416;;;;;;
SEAT;C1;gpt2;full;cosine similarity;template;word-start;names;0,0000;0,4959;;;;;;
SEAT;C1;gpt2;full;cosine similarity;template;word-end;names;0,0000;0,4724;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;sent;names;0,0000;0,3830;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;word-average;names;0,0000;1,2434;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;word-start;names;0,0000;1,0323;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;word-end;names;0,0000;0,7566;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;sent;terms;0,1279;0,1147;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;word-average;terms;0,0000;0,4281;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;word-start;terms;0,0006;0,3254;;;;;;
SEAT;C3;gpt2;full;cosine similarity;template;word-end;terms;0,0000;0,4544;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;sent;names;0,2953;0,1008;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;word-average;names;0,2591;0,1222;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;word-start;names;0,1189;0,2252;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;word-end;names;0,4799;0,0092;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;sent;terms;0,9432;-0,2442;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;word-average;terms;0,9653;-0,2754;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;word-start;terms;0,8920;-0,1876;;;;;;
SEAT;C6;gpt2;full;cosine similarity;template;word-end;terms;0,9869;-0,3375;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;sent;names;0,9283;-0,1952;;;modified dataset;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-average;names;0,9263;-0,1951;;;modified dataset;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-start;names;0,7900;-0,1081;;;modified dataset;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-end;names;0,9273;-0,1958;;;modified dataset;;;
SEAT;C9;gpt2;full;cosine similarity;template;sent;names;0,9189;-0,1863;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-average;names;0,8964;-0,1695;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-start;names;0,7691;-0,0989;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-end;names;0,7767;-0,1029;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;sent;terms;1,0000;-0,8997;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-average;terms;1,0000;-0,8986;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-start;terms;0,8889;-0,2507;;;;;;
SEAT;C9;gpt2;full;cosine similarity;template;word-end;terms;1,0000;-1,0599;;;;;;
SEAT;Dis;gpt2;full;cosine similarity;template;sent;terms;0,9966;-0,3011;;;modified dataset;;;
SEAT;Dis;gpt2;full;cosine similarity;template;word-average;terms;0,0000;0,7679;;;modified dataset;;;
SEAT;Dis;gpt2;full;cosine similarity;template;word-start;terms;0,0000;0,7540;;;modified dataset;;;
SEAT;Dis;gpt2;full;cosine similarity;template;word-end;terms;1,0000;-0,7427;;;modified dataset;;;
SEAT;Dis;gpt2;full;cosine similarity;template;sent;terms;0,9957;-0,2954;;;;;;
SEAT;Dis;gpt2;full;cosine similarity;template;word-average;terms;0,0000;0,7719;;;;;;
SEAT;Dis;gpt2;full;cosine similarity;template;word-start;terms;0,0000;0,7583;;;;;;
SEAT;Dis;gpt2;full;cosine similarity;template;word-end;terms;1,0000;-0,7304;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;sent;names;0,9834;-0,3287;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;word-average;names;0,9997;-0,5241;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;word-start;names;0,0000;0,8297;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;word-end;names;0,9640;-0,2777;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;sent;terms;0,0008;0,2520;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;word-average;terms;0,9570;-0,1367;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;word-start;terms;0,9863;-0,1758;;;;;;
SEAT;I1;gpt2;full;cosine similarity;template;word-end;terms;0,0000;0,5463;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;sent;names;0,9735;-0,2978;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;word-average;names;1,0000;-0,8758;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;word-start;names;0,2820;0,0898;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;word-end;names;0,9998;-0,5363;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;sent;terms;1,0000;-0,7301;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;word-average;terms;0,8712;-0,0902;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;word-start;terms;0,8516;-0,0828;;;;;;
SEAT;I2;gpt2;full;cosine similarity;template;word-end;terms;0,7408;-0,0514;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;sent;names;0,3033;0,0544;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;word-average;names;0,0711;0,1541;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;word-start;names;0,7355;-0,0656;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;word-end;names;0,0011;0,3158;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;sent;terms;0,0038;0,4013;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;word-average;terms;0,0013;0,4582;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;word-start;terms;0,0065;0,3767;;;;;;
SEAT;Occ;gpt2;full;cosine similarity;template;word-end;terms;0,0007;0,4802;;;;;;
SEAT;C1;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,9860;;;;;;
SEAT;C1;elmo;full;cosine similarity;reddit;word-average;names;0,0000;1,3876;;;;;;
SEAT;C3;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,2045;;;;;;
SEAT;C3;elmo;full;cosine similarity;reddit;word-average;names;0,0000;0,6161;;;;;;
SEAT;C3;elmo;full;cosine similarity;reddit;sent;terms;0,0000;0,2158;;;;;;
SEAT;C3;elmo;full;cosine similarity;reddit;word-average;terms;0,9321;-0,0558;;;;;;
SEAT;C6;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,8744;;;;;;
SEAT;C6;elmo;full;cosine similarity;reddit;word-average;names;0,0000;1,6058;;;;;;
SEAT;C6;elmo;full;cosine similarity;reddit;sent;terms;0,0000;0,4057;;;;;;
SEAT;C6;elmo;full;cosine similarity;reddit;word-average;terms;0,0000;0,3498;;;;;;
SEAT;C9;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,5450;;;;;;
SEAT;C9;elmo;full;cosine similarity;reddit;word-average;names;0,9991;-0,0382;;;;;;
SEAT;C9;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,5855;;;modified dataset;;;
SEAT;C9;elmo;full;cosine similarity;reddit;word-average;names;0,0000;0,2390;;;modified dataset;;;
SEAT;C9;elmo;full;cosine similarity;reddit;sent;terms;0,0000;0,8952;;;;;;
SEAT;C9;elmo;full;cosine similarity;reddit;word-average;terms;0,0000;1,4585;;;;;;
SEAT;Occ;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,7941;;;;;;
SEAT;Occ;elmo;full;cosine similarity;reddit;word-average;names;0,0000;1,4114;;;;;;
SEAT;Occ;elmo;full;cosine similarity;reddit;sent;terms;0,0000;0,8706;;;;;;
SEAT;Occ;elmo;full;cosine similarity;reddit;word-average;terms;0,0000;1,4583;;;;;;
SEAT;Dis;elmo;full;cosine similarity;reddit;sent;terms;0,0000;0,3909;;;;;;
SEAT;Dis;elmo;full;cosine similarity;reddit;word-average;terms;0,0000;0,8853;;;;;;
SEAT;Dis;elmo;full;cosine similarity;reddit;sent;terms;0,0000;0,3920;;;modified dataset;;;
SEAT;Dis;elmo;full;cosine similarity;reddit;word-average;terms;0,0000;0,8837;;;modified dataset;;;
SEAT;I1;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,4457;;;;;;
SEAT;I1;elmo;full;cosine similarity;reddit;word-average;names;0,0000;1,3583;;;;;;
SEAT;I1;elmo;full;cosine similarity;reddit;sent;terms;0,6160;-0,0919;;;;;;
SEAT;I1;elmo;full;cosine similarity;reddit;word-average;terms;0,9612;-0,5448;;;;;;
SEAT;I2;elmo;full;cosine similarity;reddit;sent;names;0,0000;0,6211;;;;;;
SEAT;I2;elmo;full;cosine similarity;reddit;word-average;names;0,0000;1,4323;;;;;;
SEAT;I2;elmo;full;cosine similarity;reddit;sent;terms;0,0220;0,6189;;;;;;
SEAT;I2;elmo;full;cosine similarity;reddit;word-average;terms;0,2986;0,1653;;;;;;
SEAT;C1;bert;full;cosine similarity;reddit;sent;names;0,0000;0,6065;;;;;;
SEAT;C1;bert;full;cosine similarity;reddit;word-average;names;0,0000;0,9150;;;;;;
SEAT;C1;bert;full;cosine similarity;reddit;word-start;names;0,0000;0,7525;;;;;;
SEAT;C1;bert;full;cosine similarity;reddit;word-end;names;0,0000;0,9303;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;sent;names;0,0000;0,0656;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;word-average;names;0,0000;0,2160;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;word-start;names;0,0000;0,2593;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;word-end;names;0,0000;0,2276;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;sent;terms;0,0000;0,1936;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;word-average;terms;0,0000;0,7162;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;word-start;terms;0,0000;0,6911;;;;;;
SEAT;C3;bert;full;cosine similarity;reddit;word-end;terms;0,0000;0,7293;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;sent;names;0,0000;0,5780;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;word-average;names;0,0000;0,6275;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;word-start;names;0,0000;0,6272;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;word-end;names;0,0000;0,6275;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;sent;terms;0,0000;0,3677;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;word-average;terms;0,0000;0,3168;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;word-start;terms;0,0000;0,3169;;;;;;
SEAT;C6;bert;full;cosine similarity;reddit;word-end;terms;0,0000;0,3168;;;;;;
SEAT;C9;bert;full;cosine similarity;reddit;sent;names;0,0000;0,1979;;;;;;
SEAT;C9;bert;full;cosine similarity;reddit;word-average;names;1,0000;-0,1509;;;;;;
SEAT;C9;bert;full;cosine similarity;reddit;word-start;names;1,0000;-0,1083;;;;;;
SEAT;C9;bert;full;cosine similarity;reddit;word-end;names;1,0000;-0,1153;;;;;;
SEAT;C9;bert;full;cosine similarity;reddit;sent;names;0,0000;0,2276;;;modified dataset;;;
SEAT;C9;bert;full;cosine similarity;reddit;word-average;names;1,0000;-0,0578;;;modified dataset;;;
SEAT;C9;bert;full;cosine similarity;reddit;word-start;names;0,9997;-0,0419;;;modified dataset;;;
