method;bias_test;model;dataset;evaluation_metric;context;encoding_level;target_description;p_value;effect_size;SD;weighted_SD;notes;;;
SEAT;Dis;opt;full;cosine similarity;template;sent;terms;0,6734;-0,0507;;;;;;
SEAT;Dis;opt;full;cosine similarity;template;word-average;terms;0,0000;0,5513;;;;;;
SEAT;Dis;opt;full;cosine similarity;template;word-start;terms;0,0000;0,7947;;;;;;
SEAT;Dis;opt;full;cosine similarity;template;word-end;terms;0,3925;0,0305;;;;;;
SEAT;Dis;opt;full;cosine similarity;template;sent;terms;0,6800;-0,0531;;;modified dataset;;;
SEAT;Dis;opt;full;cosine similarity;template;word-average;terms;0,0000;0,5608;;;modified dataset;;;
SEAT;Dis;opt;full;cosine similarity;template;word-start;terms;0,0000;0,8060;;;modified dataset;;;
SEAT;Dis;opt;full;cosine similarity;template;word-end;terms;0,3961;0,0285;;;modified dataset;;;
SEAT;Occ;opt;full;cosine similarity;template;sent;names;0,0000;1,2876;;;;;;
SEAT;Occ;opt;full;cosine similarity;template;word-average;names;0,0000;0,8807;;;;;;
SEAT;Occ;opt;full;cosine similarity;template;word-start;names;0,1027;0,1329;;;;;;
SEAT;Occ;opt;full;cosine similarity;template;word-end;names;0,0000;1,2323;;;;;;
SEAT;Occ;opt;full;cosine similarity;template;sent;terms;0,0000;1,2904;;;;;;
SEAT;Occ;opt;full;cosine similarity;template;word-average;terms;0,0000;1,2101;;;;;;
SEAT;Occ;opt;full;cosine similarity;template;word-start;terms;0,0000;0,8107;;;;;;
SEAT;Occ;opt;full;cosine similarity;template;word-end;terms;0,0000;1,3450;;;;;;
SEAT;I1;opt;full;cosine similarity;template;sent;names;0,0001;0,5569;;;;;;
SEAT;I1;opt;full;cosine similarity;template;word-average;names;0,0000;1,1553;;;;;;
SEAT;I1;opt;full;cosine similarity;template;word-start;names;0,0000;1,5532;;;;;;
SEAT;I1;opt;full;cosine similarity;template;word-end;names;0,0002;0,5329;;;;;;
SEAT;I1;opt;full;cosine similarity;template;sent;terms;1,0000;-0,5752;;;;;;
SEAT;I1;opt;full;cosine similarity;template;word-average;terms;0,1869;0,0707;;;;;;
SEAT;I1;opt;full;cosine similarity;template;word-start;terms;0,0000;0,4547;;;;;;
SEAT;I1;opt;full;cosine similarity;template;word-end;terms;1,0000;-0,4138;;;;;;
SEAT;I2;opt;full;cosine similarity;template;sent;names;0,0000;0,9442;;;;;;
SEAT;I2;opt;full;cosine similarity;template;word-average;names;0,0000;1,0647;;;;;;
SEAT;I2;opt;full;cosine similarity;template;word-start;names;0,0000;1,0219;;;;;;
SEAT;I2;opt;full;cosine similarity;template;word-end;names;0,0000;1,0322;;;;;;
SEAT;I2;opt;full;cosine similarity;template;sent;terms;0,9999;-0,3042;;;;;;
SEAT;I2;opt;full;cosine similarity;template;word-average;terms;0,0317;0,1478;;;;;;
SEAT;I2;opt;full;cosine similarity;template;word-start;terms;0,0000;0,6669;;;;;;
SEAT;I2;opt;full;cosine similarity;template;word-end;terms;0,9992;-0,2528;;;;;;
CEAT;C1_name_word;opt;full;cosine similarity;template;sent;names;0,0000;1,0061;0,2580;0,0663;;;;
CEAT;C1_name_word;opt;full;cosine similarity;template;word-average;names;0,0000;1,1475;0,1480;0,0219;;;;
CEAT;C1_name_word;opt;full;cosine similarity;template;word-start;names;0,0000;0,5302;0,2925;0,0853;;;;
CEAT;C1_name_word;opt;full;cosine similarity;template;word-end;names;0,0000;1,3629;0,1309;0,0169;;;;
CEAT;C3;opt;full;cosine similarity;template;sent;names;0,0000;-0,1259;0,2553;0,0652;;;;
CEAT;C3;opt;full;cosine similarity;template;word-average;names;0,0000;-0,2054;0,4613;0,2128;;;;
CEAT;C3;opt;full;cosine similarity;template;word-start;names;0,0000;-0,0432;0,7658;0,5863;;;;
CEAT;C3;opt;full;cosine similarity;template;word-end;names;0,0000;-0,4417;0,2070;0,0429;;;;
CEAT;C3;opt;full;cosine similarity;template;sent;terms;0,0000;-0,0120;0,2312;0,0535;;;;
CEAT;C3;opt;full;cosine similarity;template;word-average;terms;0,0000;-0,0390;0,2696;0,0727;;;;
CEAT;C3;opt;full;cosine similarity;template;word-start;terms;0,0000;-0,1604;0,3282;0,1076;;;;
CEAT;C3;opt;full;cosine similarity;template;word-end;terms;0,0000;0,1116;0,2108;0,0444;;;;
CEAT;C6;opt;full;cosine similarity;template;sent;names;0,0000;0,5330;0,4992;0,2491;;;;
CEAT;C6;opt;full;cosine similarity;template;word-average;names;0,0000;0,8376;0,2562;0,0656;;;;
CEAT;C6;opt;full;cosine similarity;template;word-start;names;0,0000;0,6744;0,3442;0,1184;;;;
CEAT;C6;opt;full;cosine similarity;template;word-end;names;0,0000;0,8804;0,2386;0,0569;;;;
CEAT;C6;opt;full;cosine similarity;template;sent;terms;0,0000;0,2541;0,3307;0,1092;;;;
CEAT;C6;opt;full;cosine similarity;template;word-average;terms;0,0000;0,2550;0,1878;0,0351;;;;
CEAT;C6;opt;full;cosine similarity;template;word-start;terms;0,0000;0,1984;0,2205;0,0485;;;;
CEAT;C6;opt;full;cosine similarity;template;word-end;terms;0,0000;0,2405;0,1740;0,0301;;;;
CEAT;C9;opt;full;cosine similarity;template;sent;names;0,0000;0,3030;0,3384;0,1145;;;;
CEAT;C9;opt;full;cosine similarity;template;word-average;names;0,0000;0,2964;0,2734;0,0747;;;;
CEAT;C9;opt;full;cosine similarity;template;word-start;names;0,0000;-0,0126;0,2644;0,0699;;;;
CEAT;C9;opt;full;cosine similarity;template;word-end;names;0,0000;0,2452;0,2907;0,0845;;;;
CEAT;C9;opt;full;cosine similarity;template;sent;names;0,0000;0,2813;0,3277;0,1074;modified dataset;;;
CEAT;C9;opt;full;cosine similarity;template;word-average;names;0,0000;0,1826;0,2637;0,0695;modified dataset;;;
CEAT;C9;opt;full;cosine similarity;template;word-start;names;0,0000;-0,0889;0,2595;0,0674;modified dataset;;;
CEAT;C9;opt;full;cosine similarity;template;word-end;names;0,0000;0,2288;0,2774;0,0770;modified dataset;;;
CEAT;C9;opt;full;cosine similarity;template;sent;terms;0,0000;0,8289;0,4465;0,1994;;;;
CEAT;C9;opt;full;cosine similarity;template;word-average;terms;0,0000;0,8785;0,4065;0,1653;;;;
CEAT;C9;opt;full;cosine similarity;template;word-start;terms;0,0000;0,4156;0,5095;0,2595;;;;
CEAT;C9;opt;full;cosine similarity;template;word-end;terms;0,0000;1,1749;0,3565;0,1271;;;;
CEAT;Dis;opt;full;cosine similarity;template;sent;terms;0,0000;-0,0533;0,2458;0,0604;;;;
CEAT;Dis;opt;full;cosine similarity;template;word-average;terms;0,0000;0,5413;0,1768;0,0312;;;;
CEAT;Dis;opt;full;cosine similarity;template;word-start;terms;0,0000;0,7841;0,1146;0,0131;;;;
CEAT;Dis;opt;full;cosine similarity;template;word-end;terms;0,0000;0,0334;0,1970;0,0388;;;;
CEAT;Dis;opt;full;cosine similarity;template;sent;terms;0,0000;-0,0565;0,2452;0,0601;modified dataset;;;
CEAT;Dis;opt;full;cosine similarity;template;word-average;terms;0,0000;0,5463;0,1768;0,0312;modified dataset;;;
CEAT;Dis;opt;full;cosine similarity;template;word-start;terms;0,0000;0,7948;0,1149;0,0132;modified dataset;;;
CEAT;Dis;opt;full;cosine similarity;template;word-end;terms;0,0000;0,0278;0,1955;0,0382;modified dataset;;;
CEAT;Occ;opt;full;cosine similarity;template;sent;names;0,0000;0,4192;0,3415;0,1166;;;;
CEAT;Occ;opt;full;cosine similarity;template;word-average;names;0,0000;0,7276;0,2140;0,0457;;;;
CEAT;Occ;opt;full;cosine similarity;template;word-start;names;0,0000;0,1232;0,1873;0,0351;;;;
CEAT;Occ;opt;full;cosine similarity;template;word-end;names;0,0000;0,9625;0,2425;0,0587;;;;
CEAT;Occ;opt;full;cosine similarity;template;sent;terms;0,0000;0,5266;0,3954;0,1563;;;;
CEAT;Occ;opt;full;cosine similarity;template;word-average;terms;0,0000;0,9590;0,2678;0,0717;;;;
CEAT;Occ;opt;full;cosine similarity;template;word-start;terms;0,0000;0,6742;0,2917;0,0851;;;;
CEAT;Occ;opt;full;cosine similarity;template;word-end;terms;0,0000;1,0484;0,2735;0,0747;;;;
CEAT;I1;opt;full;cosine similarity;template;sent;names;0,0000;0,4209;0,3698;0,1367;;;;
CEAT;I1;opt;full;cosine similarity;template;word-average;names;0,0000;1,0087;0,3041;0,0925;;;;
CEAT;I1;opt;full;cosine similarity;template;word-start;names;0,0000;1,4996;0,1355;0,0184;;;;
CEAT;I1;opt;full;cosine similarity;template;word-end;names;0,0000;0,4355;0,3118;0,0972;;;;
CEAT;I1;opt;full;cosine similarity;template;sent;terms;0,0000;-0,5042;0,2041;0,0417;;;;
CEAT;I1;opt;full;cosine similarity;template;word-average;terms;0,0000;0,0600;0,1736;0,0301;;;;
CEAT;I1;opt;full;cosine similarity;template;word-start;terms;0,0000;0,4332;0,0929;0,0086;;;;
CEAT;I1;opt;full;cosine similarity;template;word-end;terms;0,0000;-0,3497;0,2355;0,0555;;;;
CEAT;I2;opt;full;cosine similarity;template;sent;names;0,0000;0,7509;0,3315;0,1099;;;;
CEAT;I2;opt;full;cosine similarity;template;word-average;names;0,0000;0,9329;0,3234;0,1046;;;;
CEAT;I2;opt;full;cosine similarity;template;word-start;names;0,0000;0,8701;0,4463;0,1992;;;;
CEAT;I2;opt;full;cosine similarity;template;word-end;names;0,0000;0,8954;0,2424;0,0587;;;;
CEAT;I2;opt;full;cosine similarity;template;sent;terms;0,0000;-0,2666;0,2174;0,0473;;;;
CEAT;I2;opt;full;cosine similarity;template;word-average;terms;0,0000;0,1269;0,1963;0,0385;;;;
CEAT;I2;opt;full;cosine similarity;template;word-start;terms;0,0000;0,6086;0,1389;0,0193;;;;
CEAT;I2;opt;full;cosine similarity;template;word-end;terms;0,0000;-0,2041;0,2324;0,0540;;;;
SEAT;C1;opt;full;cosine;reddit;sent;names;0,0000;0,2875;;;;;;
SEAT;C1;opt;full;cosine;reddit;word-average;names;0,0000;0,9243;;;;;;
SEAT;C1;opt;full;cosine;reddit;word-start;names;0,0000;0,3228;;;;;;
SEAT;C1;opt;full;cosine;reddit;word-end;names;0,0000;1,1620;;;;;;
SEAT;C3;opt;full;cosine;reddit;sent;names;0,9959;-0,0243;;;;;;
SEAT;C3;opt;full;cosine;reddit;word-average;names;0,0000;0,4540;;;;;;
SEAT;C3;opt;full;cosine;reddit;word-start;names;0,0000;0,9704;;;;;;
SEAT;C3;opt;full;cosine;reddit;word-end;names;1,0000;-0,0673;;;;;;
SEAT;C3;opt;full;cosine;reddit;sent;terms;0,0000;0,1899;;;;;;
SEAT;C3;opt;full;cosine;reddit;word-average;terms;0,0000;0,3312;;;;;;
SEAT;C3;opt;full;cosine;reddit;word-start;terms;0,0000;0,3270;;;;;;
SEAT;C3;opt;full;cosine;reddit;word-end;terms;0,0000;0,2599;;;;;;
SEAT;C6;opt;full;cosine;reddit;sent;names;0,0000;0,3892;;;;;;
SEAT;C6;opt;full;cosine;reddit;word-average;names;0,0000;0,5322;;;;;;
SEAT;C6;opt;full;cosine;reddit;word-start;names;0,0000;0,5155;;;;;;
SEAT;C6;opt;full;cosine;reddit;word-end;names;0,0000;0,5370;;;;;;
SEAT;C6;opt;full;cosine;reddit;sent;terms;0,0001;0,0590;;;;;;
SEAT;C6;opt;full;cosine;reddit;word-average;terms;0,0000;0,2969;;;;;;
SEAT;C6;opt;full;cosine;reddit;word-start;terms;0,0000;0,2973;;;;;;
SEAT;C6;opt;full;cosine;reddit;word-end;terms;0,0000;0,2955;;;;;;
SEAT;C9;opt;full;cosine;reddit;sent;names;1,0000;-0,1165;;;;;;
SEAT;C9;opt;full;cosine;reddit;word-average;names;0,0000;0,4414;;;;;;
SEAT;C9;opt;full;cosine;reddit;word-start;names;0,9964;-0,0329;;;;;;
SEAT;C9;opt;full;cosine;reddit;word-end;names;0,0000;0,5152;;;;;;
SEAT;C9;opt;full;cosine;reddit;sent;names;1,0000;-0,1194;;;modified dataset;;;
SEAT;C9;opt;full;cosine;reddit;word-average;names;0,0000;0,4547;;;modified dataset;;;
SEAT;C9;opt;full;cosine;reddit;word-start;names;1,0000;-0,0549;;;modified dataset;;;
SEAT;C9;opt;full;cosine;reddit;word-end;names;0,0000;0,5239;;;modified dataset;;;
SEAT;C9;opt;full;cosine;reddit;sent;terms;1,0000;-0,2893;;;;;;
SEAT;C9;opt;full;cosine;reddit;word-average;terms;0,0000;0,6183;;;;;;
SEAT;C9;opt;full;cosine;reddit;word-start;terms;0,0000;0,3702;;;;;;
SEAT;C9;opt;full;cosine;reddit;word-end;terms;0,0000;0,7253;;;;;;
SEAT;Occ;opt;full;cosine;reddit;sent;names;0,0000;0,1578;;;;;;
SEAT;Occ;opt;full;cosine;reddit;word-average;names;0,0000;0,7835;;;;;;
SEAT;Occ;opt;full;cosine;reddit;word-start;names;0,0000;0,4132;;;;;;
SEAT;Occ;opt;full;cosine;reddit;word-end;names;0,0000;0,8101;;;;;;
SEAT;Occ;opt;full;cosine;reddit;sent;terms;0,0000;0,2476;;;;;;
SEAT;Occ;opt;full;cosine;reddit;word-average;terms;0,0000;1,0064;;;;;;
SEAT;Occ;opt;full;cosine;reddit;word-start;terms;0,0000;0,9519;;;;;;
SEAT;Occ;opt;full;cosine;reddit;word-end;terms;0,0000;0,9547;;;;;;
SEAT;Dis;opt;full;cosine;reddit;sent;terms;0,0000;0,0913;;;;;;
SEAT;Dis;opt;full;cosine;reddit;word-average;terms;0,0000;0,3672;;;;;;
SEAT;Dis;opt;full;cosine;reddit;word-start;terms;0,0000;0,5152;;;;;;
SEAT;Dis;opt;full;cosine;reddit;word-end;terms;0,0000;0,0960;;;;;;
SEAT;Dis;opt;full;cosine;reddit;sent;terms;0,0000;0,1098;;;modified dataset;;;
SEAT;Dis;opt;full;cosine;reddit;word-average;terms;0,0000;0,3576;;;modified dataset;;;
SEAT;Dis;opt;full;cosine;reddit;word-start;terms;0,0000;0,5668;;;modified dataset;;;
SEAT;Dis;opt;full;cosine;reddit;word-end;terms;0,0000;0,0971;;;modified dataset;;;
SEAT;I1;opt;full;cosine;reddit;sent;names;0,0000;0,2193;;;;;;
SEAT;I1;opt;full;cosine;reddit;word-average;names;0,0000;0,7943;;;;;;
SEAT;I1;opt;full;cosine;reddit;word-start;names;0,0000;1,2862;;;;;;
SEAT;I1;opt;full;cosine;reddit;word-end;names;0,0000;0,7743;;;;;;
SEAT;I1;opt;full;cosine;reddit;sent;terms;0,6441;-0,1185;;;;;;
SEAT;I1;opt;full;cosine;reddit;word-average;terms;0,3977;0,0837;;;;;;
SEAT;I1;opt;full;cosine;reddit;word-start;terms;0,0417;0,5335;;;;;;
SEAT;I1;opt;full;cosine;reddit;word-end;terms;0,9976;-0,8371;;;;;;
SEAT;I2;opt;full;cosine;reddit;sent;names;0,0167;0,0454;;;;;;
SEAT;I2;opt;full;cosine;reddit;word-average;names;0,0000;0,9149;;;;;;
SEAT;I2;opt;full;cosine;reddit;word-start;names;0,0000;0,8316;;;;;;
SEAT;I2;opt;full;cosine;reddit;word-end;names;0,0000;1,0151;;;;;;
SEAT;I2;opt;full;cosine;reddit;sent;terms;0,7640;-0,2242;;;;;;
SEAT;I2;opt;full;cosine;reddit;word-average;terms;0,2347;0,2273;;;;;;
SEAT;I2;opt;full;cosine;reddit;word-start;terms;0,1237;0,3685;;;;;;
SEAT;I2;opt;full;cosine;reddit;word-end;terms;0,9777;-0,6126;;;;;;
CEAT;C1;opt;full;cosine;reddit;sent;names;0,0000;0,1015;0,3019;0,0912;;;;
CEAT;C1;opt;full;cosine;reddit;word-average;names;0,0000;0,7009;0,2808;0,0788;;;;
CEAT;C3;opt;full;cosine;reddit;sent;names;0,2483;-0,0030;0,2519;0,0635;;;;
CEAT;C3;opt;full;cosine;reddit;word-average;names;0,0000;0,2142;0,4177;0,1744;;;;
CEAT;C3;opt;full;cosine;reddit;sent;terms;0,2698;0,0047;0,4555;0,2074;;;;
CEAT;C3;opt;full;cosine;reddit;word-average;terms;0,0000;-0,0223;0,3884;0,1508;;;;
CEAT;C6;opt;full;cosine;reddit;sent;names;0,0000;0,0544;0,5043;0,2544;;;;
CEAT;C6;opt;full;cosine;reddit;word-average;names;0,0000;0,2565;0,5027;0,2527;;;;
CEAT;C6;opt;full;cosine;reddit;sent;terms;0,0016;0,0159;0,5070;0,2571;;;;
CEAT;C6;opt;full;cosine;reddit;word-average;terms;0,0000;0,1742;0,4455;0,1985;;;;
CEAT;C9;opt;full;cosine;reddit;sent;names;0,0030;-0,0122;0,3925;0,1543;;;;
CEAT;C9;opt;full;cosine;reddit;word-average;names;0,0000;0,2298;0,3886;0,1510;;;;
CEAT;C9;opt;full;cosine;reddit;sent;names;0,5806;0,0022;0,3858;0,1489;modified dataset;;;
CEAT;C9;opt;full;cosine;reddit;word-average;names;0,0000;0,2576;0,3868;0,1496;modified dataset;;;
CEAT;C9;opt;full;cosine;reddit;sent;terms;0,0000;-0,0265;0,6025;0,3633;;;;
CEAT;C9;opt;full;cosine;reddit;word-average;terms;0,0000;0,2836;0,6304;0,3974;;;;
CEAT;Occ;opt;full;cosine;reddit;sent;names;0,0000;0,0317;0,2793;0,0780;;;;
CEAT;Occ;opt;full;cosine;reddit;word-average;names;0,0000;0,3481;0,2970;0,0882;;;;
CEAT;Occ;opt;full;cosine;reddit;sent;terms;0,0000;0,0601;0,5021;0,2522;;;;
CEAT;Occ;opt;full;cosine;reddit;word-average;terms;0,0000;0,5196;0,4581;0,2099;;;;
CEAT;Dis;opt;full;cosine;reddit;sent;terms;0,0000;0,0187;0,3871;0,1499;;;;
CEAT;Dis;opt;full;cosine;reddit;word-average;terms;0,0000;0,5419;0,2658;0,0707;;;;
CEAT;Dis;opt;full;cosine;reddit;sent;terms;0,0001;0,0139;0,3871;0,1498;modified dataset;;;
CEAT;Dis;opt;full;cosine;reddit;word-average;terms;0,0000;0,5276;0,2686;0,0722;modified dataset;;;
CEAT;I1;opt;full;cosine;reddit;sent;names;0,0000;0,0248;0,4058;0,1647;;;;
CEAT;I1;opt;full;cosine;reddit;word-average;names;0,0000;0,7067;0,4955;0,2456;;;;
CEAT;I1;opt;full;cosine;reddit;sent;terms;0,0001;0,0202;0,5492;0,3015;;;;
CEAT;I1;opt;full;cosine;reddit;word-average;terms;0,0000;0,0344;0,6015;0,3619;;;;
CEAT;I2;opt;full;cosine;reddit;sent;names;0,0000;0,0374;0,4101;0,1683;;;;
CEAT;I2;opt;full;cosine;reddit;word-average;names;0,0000;0,8099;0,4714;0,2223;;;;
CEAT;I2;opt;full;cosine;reddit;sent;terms;0,0692;-0,0097;0,4953;0,2462;;;;
CEAT;I2;opt;full;cosine;reddit;word-average;terms;0,0000;0,2814;0,5285;0,2793;;;;
CEAT;C1;opt;full;cosine;reddit;word-start;names;0,0000;0,2423;0,3298;0,1087;;;;
CEAT;C1;opt;full;cosine;reddit;word-end;names;0,0000;0,9156;0,2409;0,0580;;;;
CEAT;C3;opt;full;cosine;reddit;word-start;names;0,0000;0,6379;0,5154;0,2657;;;;
CEAT;C3;opt;full;cosine;reddit;word-end;names;0,0000;-0,0942;0,2809;0,0789;;;;
CEAT;C3;opt;full;cosine;reddit;word-start;terms;0,2771;0,0042;0,3883;0,1507;;;;
CEAT;C3;opt;full;cosine;reddit;word-end;terms;0,0000;-0,0359;0,3905;0,1525;;;;
CEAT;C6;opt;full;cosine;reddit;word-start;names;0,0000;0,2532;0,5011;0,2511;;;;
CEAT;C6;opt;full;cosine;reddit;word-end;names;0,0000;0,2604;0,5029;0,2529;;;;
CEAT;C6;opt;full;cosine;reddit;word-start;terms;0,0000;0,1746;0,4424;0,1958;;;;
CEAT;C6;opt;full;cosine;reddit;word-end;terms;0,0000;0,1739;0,4450;0,1981;;;;
CEAT;C9;opt;full;cosine;reddit;word-start;names;0,0000;0,0429;0,3391;0,1151;;;;
CEAT;C9;opt;full;cosine;reddit;word-end;names;0,0000;0,2576;0,3925;0,1541;;;;
CEAT;C9;opt;full;cosine;reddit;word-start;names;0,0000;0,0378;0,3284;0,1080;modified dataset;;;
CEAT;C9;opt;full;cosine;reddit;word-end;names;0,0000;0,2941;0,3894;0,1517;modified dataset;;;
CEAT;C9;opt;full;cosine;reddit;word-start;terms;0,0000;0,2244;0,5937;0,3524;;;;
CEAT;C9;opt;full;cosine;reddit;word-end;terms;0,0000;0,3429;0,6317;0,3991;;;;
CEAT;Occ;opt;full;cosine;reddit;word-start;names;0,0000;0,1131;0,2580;0,0666;;;;
CEAT;Occ;opt;full;cosine;reddit;word-end;names;0,0000;0,3749;0,3296;0,1087;;;;
CEAT;Occ;opt;full;cosine;reddit;word-start;terms;0,0000;0,3986;0,4670;0,2181;;;;
CEAT;Occ;opt;full;cosine;reddit;word-end;terms;0,0000;0,5400;0,4505;0,2030;;;;
CEAT;Dis;opt;full;cosine;reddit;word-start;terms;0,0000;0,5697;0,2524;0,0637;;;;
CEAT;Dis;opt;full;cosine;reddit;word-end;terms;0,0000;0,3766;0,2854;0,0815;;;;
CEAT;Dis;opt;full;cosine;reddit;word-start;terms;0,0000;0,5744;0,2521;0,0635;modified dataset;;;
CEAT;Dis;opt;full;cosine;reddit;word-end;terms;0,0000;0,3504;0,2913;0,0849;modified dataset;;;
CEAT;I1;opt;full;cosine;reddit;word-start;names;0,0000;1,2492;0,3438;0,1185;;;;
CEAT;I1;opt;full;cosine;reddit;word-end;names;0,0000;0,4029;0,5178;0,2681;;;;
CEAT;I1;opt;full;cosine;reddit;word-start;terms;0,0000;0,2212;0,5179;0,2683;;;;
CEAT;I1;opt;full;cosine;reddit;word-end;terms;0,0000;-0,1748;0,6093;0,3712;;;;
CEAT;I2;opt;full;cosine;reddit;word-start;names;0,0000;0,9986;0,5705;0,3258;;;;
CEAT;I2;opt;full;cosine;reddit;word-end;names;0,0000;0,6584;0,4654;0,2166;;;;
CEAT;I2;opt;full;cosine;reddit;word-start;terms;0,0000;0,4788;0,4644;0,2157;;;;
CEAT;I2;opt;full;cosine;reddit;word-end;terms;0,0000;-0,0333;0,5450;0,2970;;;;